county,cases,deaths,lat,lon,pop
Columbia,498 ,9 ,33.5275606,-82.3756279,131627
Rockdale,465 ,11 ,33.6558755,-84.1887723,85820
Thomas,453 ,32 ,30.8343417,-84.0114562,44724
Mitchell,450 ,38 ,31.2498763,-84.2432471,23144
Ware,445 ,15 ,30.9258764,-82.652756,35821
Chattahoochee,411 ,0 ,32.3778761,-84.9477857,13037
Walton,408 ,28 ,33.7781427,-83.7941236,84575
Spalding,405 ,32 ,33.2655664,-84.4391162,63865
Gordon,393 ,18 ,34.509082,-85.0184651,55766
Lee,389 ,22 ,31.7689938,-84.2706385,28746
Jackson,385 ,10 ,34.1222725,-83.6498217,60571
Upson,358 ,43 ,32.8670541,-84.3459853,26630
Bulloch,355 ,4 ,32.436937,-81.839803,72694
Fayette,345 ,17 ,33.4036378,-84.6445108,107524
Harris,334 ,9 ,32.7873585,-84.9045071,32550
Walker,322 ,11 ,34.7120415,-85.3161595,68094
Worth,317 ,22 ,31.5836698,-84.1213062,21741
Catoosa,315 ,8 ,34.9113369,-85.1771685,65046
Butts,275 ,33 ,33.2876561,-84.008061,23524
Crisp,273 ,12 ,31.9169717,-83.9254823,23606
Early,261 ,31 ,31.3765383,-84.9587256,10594
Appling,259 ,14 ,31.7632088,-82.420582,18368
Decatur,253 ,8 ,30.9053732,-84.6063261,27509
Toombs,249 ,5 ,32.1715359,-82.3339669,27315
Bacon,240 ,4 ,31.5480169,-82.43403,11198
Stephens,234 ,6 ,34.574081,-83.4216966,25891
Terrell,227 ,27 ,31.7941452,-84.5708394,9045
Murray,218 ,2 ,34.782174,-84.8306345,39392
Hancock,216 ,32 ,33.2769957,-82.9894837,8996
Dooly,210 ,12 ,32.1523132,-83.8192581,14318
Polk,207 ,2 ,33.9998606,-85.3123828,41188
Grady,205 ,4 ,30.8768572,-84.2385266,25440
Randolph,197 ,25 ,31.7751648,-84.8872959,7327
Franklin,196 ,1 ,34.3757117,-83.2478296,21894
Gilmer,185 ,2 ,34.6879469,-84.5081626,28190
Echols,184 ,0 ,30.7421557,-82.9272262,3988
Meriwether,184 ,3 ,33.0359618,-84.7321711,21273
Turner,177 ,16 ,31.7097169,-83.7672869,8410
Laurens,176 ,1 ,32.4502041,-82.9615426,48041
Pierce,172 ,4 ,31.297628,-82.3323931,18844
Ben Hill,165 ,1 ,31.7220409,-83.3197009,17538
Monroe,165 ,17 ,33.0254067,-84.0551818,26637
Calhoun,163 ,5 ,31.5374798,-84.6143248,6504
Oconee,158 ,10 ,33.8320577,-83.6015497,33619
Brooks,157 ,11 ,30.8201276,-83.6967418,15403
Putnam,151 ,12 ,33.3256731,-83.4237009,21198
Atkinson,149 ,2 ,31.2975054,-82.8710331,8284
Burke,144 ,7 ,33.0949232,-82.0493385,23125
Dawson,144 ,3 ,34.4758874,-84.2918991,22422
White,143 ,4 ,34.6411092,-83.7623648,27556
Effingham,142 ,1 ,32.3453413,-81.6139433,53293
Tattnall,140 ,0 ,32.0655552,-82.2023614,25384
Cook,139 ,1 ,31.1675224,-83.4587171,16923
Lumpkin,139 ,3 ,34.527836,-84.017919,30611
Banks,136 ,0 ,34.3359133,-83.5336091,18316
Lanier,134 ,3 ,31.0410238,-83.0922926,10400
Camden,132 ,2 ,30.9572853,-81.7273897,51402
Bryan,130 ,5 ,31.9384847,-81.3366541,32214
Stewart,127 ,3 ,32.0439972,-84.8137031,6042
Wilcox,126 ,15 ,31.9484553,-83.4767476,9068
Liberty,122 ,1 ,31.8747992,-81.64466,65471
Telfair,120 ,3 ,31.9351788,-82.9480671,16349
Lamar,119 ,6 ,33.0504451,-84.1869511,18057
Berrien,117 ,0 ,31.2075802,-83.2828336,19041
Emanuel,116 ,3 ,32.5730671,-82.404137,22898
Macon,115 ,9 ,32.3019958,-84.0433236,14623
Jeff Davis,110 ,2 ,31.8121297,-82.6602823,15156
Washington,110 ,1 ,32.9842382,-82.8420655,20879
Clinch,108 ,3 ,31.0413982,-82.770748,6718
Peach,106 ,9 ,32.5658912,-83.9996748,27622
Jenkins,105 ,11 ,32.8086673,-81.9616381,9213
Dodge,104 ,2 ,32.1889054,-83.2835786,21329
Elbert,104 ,0 ,34.103443,-82.9103666,19684
Fannin,100 ,1 ,34.8670726,-84.3366946,23492
Mcduffie,99 ,6 ,33.4695855,-82.531416,21663
Greene,98 ,9 ,33.564243,-83.213461,16092
Jefferson,98 ,1 ,32.997925,-82.433388,16432
Madison,97 ,4 ,34.1279503,-83.2381266,27922
Brantley,95 ,2 ,31.2089482,-81.9996745,18587
Pickens,93 ,5 ,34.4435055,-84.4995419,29268
Screven,92 ,6 ,32.7510527,-81.656462,14202
Oglethorpe,91 ,7 ,33.8707055,-83.1174137,14618
Johnson,90 ,2 ,32.692117,-82.6858691,9897
Pike,90 ,3 ,32.0655552,-82.2023614,17810
Marion,79 ,2 ,32.3200167,-84.535096,8711
Jones,75 ,0 ,32.9986012,-83.5811601,28577
Wilkinson,75 ,8 ,32.8107172,-83.1912456,9577
Wayne,74 ,0 ,31.5594704,-81.9758095,30305
Haralson,73 ,5 ,33.8053808,-85.1845181,28400
Talbot,73 ,2 ,32.6773334,-84.5580366,6517
Union,71 ,3 ,34.8131442,-83.9486638,21451
Jasper,68 ,1 ,33.3069437,-83.7069025,13630
Dade,67 ,1 ,34.8756058,-85.5463536,16490
Irwin,64 ,1 ,31.6042318,-83.2849291,9600
Bleckley,62 ,1 ,32.4450373,-83.3216414,12913
Chattooga,61 ,2 ,34.4742654,-85.3830821,25725
Hart,59 ,0 ,34.3556591,-82.996122,25518
Clay,57 ,2 ,31.5935371,-84.9543791,3116
Wilkes,56 ,1 ,33.7637416,-82.8687134,10076
Charlton,52 ,2 ,30.7152281,-82.4366806,13295
Morgan,52 ,0 ,33.5806701,-83.5120246,17881
Heard,51 ,3 ,33.2791778,-85.1161361,11633
Pulaski,50 ,2 ,32.2484974,-83.4608698,11720
Seminole,50 ,2 ,31.0403778,-84.8968852,8947
Wheeler,49 ,0 ,32.1463907,-82.7966186,7888
Miller,47 ,0 ,31.1636817,-84.869848,5969
Long,45 ,1 ,31.7764678,-82.0169041,16048
Towns,45 ,1 ,34.9181473,-83.7336489,10495
Crawford,44 ,0 ,32.7197317,-84.0190168,12600
Baker,43 ,3 ,31.3455552,-84.4812548,3366
Mcintosh,43 ,1 ,31.5333111,-81.4445574,13839
Rabun,43 ,3 ,34.8698023,-83.4554994,16297
Candler,40 ,0 ,32.3937981,-82.0966585,11117
Lincoln,38 ,1 ,33.8105078,-82.5722137,7737
Montgomery,31 ,0 ,6121,-82.6120317,8913
Taylor,28 ,2 ,32.5592902,-84.3821397,8420
Twiggs,27 ,1 ,32.6867147,-83.3595676,8447
Schley,25 ,1 ,32.2381915,-84.3265297,4990
Evans,24 ,0 ,32.1617191,-81.9174632,10689
Treutlen,23 ,1 ,32.3735458,-82.6063247,6769
Warren,23 ,0 ,33.4064726,-82.682467,5578
Webster,22 ,1 ,32.1463907,-82.7966186,2793
Quitman,17 ,1 ,31.8730242,-85.0437054,2404
Glascock,7 ,0 ,33.2339586,-82.6065612,3142
Taliaferro,2 ,0 ,33.5545303,-82.9140466,1680
Unknown,2017 ,2 ,,,
Non-Georgia Resident,4015 ,47 ,,,
*Based on patient county of residence when known,,,,,
